time,subject,fuzzer,run,cov_type,cov
1622279554,dnsmasq,aflpp,10,l_abs,1655
1622279554,dnsmasq,aflpp,10,b_per,8.9
1622279554,dnsmasq,aflpp,10,b_abs,1066
1622279994,dnsmasq,aflpp,10,l_per,13.2
1622279994,dnsmasq,aflpp,10,l_abs,1655
1622279994,dnsmasq,aflpp,10,b_per,8.9
1622279994,dnsmasq,aflpp,10,b_abs,1066
1622280739,dnsmasq,aflpp,10,l_per,13.2
1622280739,dnsmasq,aflpp,10,l_abs,1655
1622280739,dnsmasq,aflpp,10,b_per,8.9
1622280739,dnsmasq,aflpp,10,b_abs,1066
1622280990,dnsmasq,aflpp,10,l_per,13.2
1622280990,dnsmasq,aflpp,10,l_abs,1655
1622280990,dnsmasq,aflpp,10,b_per,8.9
1622280990,dnsmasq,aflpp,10,b_abs,1066
1622281145,dnsmasq,aflpp,10,l_per,13.2
1622281145,dnsmasq,aflpp,10,l_abs,1655
1622281145,dnsmasq,aflpp,10,b_per,8.9
1622281145,dnsmasq,aflpp,10,b_abs,1066
1622281338,dnsmasq,aflpp,10,l_per,13.2
1622281338,dnsmasq,aflpp,10,l_abs,1655
1622281338,dnsmasq,aflpp,10,b_per,8.9
1622281338,dnsmasq,aflpp,10,b_abs,1066
1622281476,dnsmasq,aflpp,10,l_per,13.2
1622281476,dnsmasq,aflpp,10,l_abs,1655
1622281476,dnsmasq,aflpp,10,b_per,8.9
1622281476,dnsmasq,aflpp,10,b_abs,1066
1622281555,dnsmasq,aflpp,10,l_per,13.2
1622281555,dnsmasq,aflpp,10,l_abs,1655
1622281555,dnsmasq,aflpp,10,b_per,8.9
1622281555,dnsmasq,aflpp,10,b_abs,1066
1622282350,dnsmasq,aflpp,10,l_per,13.2
1622282350,dnsmasq,aflpp,10,l_abs,1655
1622282350,dnsmasq,aflpp,10,b_per,8.9
1622282350,dnsmasq,aflpp,10,b_abs,1066
1622283841,dnsmasq,aflpp,10,l_per,13.2
1622283841,dnsmasq,aflpp,10,l_abs,1655
1622283841,dnsmasq,aflpp,10,b_per,8.9
1622283841,dnsmasq,aflpp,10,b_abs,1066
1622284773,dnsmasq,aflpp,10,l_per,13.2
1622284773,dnsmasq,aflpp,10,l_abs,1655
1622284773,dnsmasq,aflpp,10,b_per,8.9
1622284773,dnsmasq,aflpp,10,b_abs,1066
1622285094,dnsmasq,aflpp,10,l_per,13.2
1622285094,dnsmasq,aflpp,10,l_abs,1655
1622285094,dnsmasq,aflpp,10,b_per,8.9
1622285094,dnsmasq,aflpp,10,b_abs,1066
1622285718,dnsmasq,aflpp,10,l_per,13.2
1622285718,dnsmasq,aflpp,10,l_abs,1655
1622285718,dnsmasq,aflpp,10,b_per,8.9
1622285718,dnsmasq,aflpp,10,b_abs,1066
1622286093,dnsmasq,aflpp,10,l_per,13.2
1622286093,dnsmasq,aflpp,10,l_abs,1655
1622286093,dnsmasq,aflpp,10,b_per,8.9
1622286093,dnsmasq,aflpp,10,b_abs,1066
1622286192,dnsmasq,aflpp,10,l_per,13.2
1622286192,dnsmasq,aflpp,10,l_abs,1655
1622286192,dnsmasq,aflpp,10,b_per,8.9
1622286192,dnsmasq,aflpp,10,b_abs,1066
1622286269,dnsmasq,aflpp,10,l_per,13.2
1622286269,dnsmasq,aflpp,10,l_abs,1655
1622286269,dnsmasq,aflpp,10,b_per,8.9
1622286269,dnsmasq,aflpp,10,b_abs,1066
1622286405,dnsmasq,aflpp,10,l_per,13.2
1622286405,dnsmasq,aflpp,10,l_abs,1655
1622286405,dnsmasq,aflpp,10,b_per,8.9
1622286405,dnsmasq,aflpp,10,b_abs,1066
1622286562,dnsmasq,aflpp,10,l_per,13.2
1622286562,dnsmasq,aflpp,10,l_abs,1655
1622286562,dnsmasq,aflpp,10,b_per,8.9
1622286562,dnsmasq,aflpp,10,b_abs,1066
1622286810,dnsmasq,aflpp,10,l_per,13.2
1622286810,dnsmasq,aflpp,10,l_abs,1655
1622286810,dnsmasq,aflpp,10,b_per,8.9
1622286810,dnsmasq,aflpp,10,b_abs,1066
1622287007,dnsmasq,aflpp,10,l_per,13.2
1622287007,dnsmasq,aflpp,10,l_abs,1655
1622287007,dnsmasq,aflpp,10,b_per,8.9
1622287007,dnsmasq,aflpp,10,b_abs,1066
1622289245,dnsmasq,aflpp,10,l_per,13.2
1622289245,dnsmasq,aflpp,10,l_abs,1655
1622289245,dnsmasq,aflpp,10,b_per,8.9
1622289245,dnsmasq,aflpp,10,b_abs,1066
1622289503,dnsmasq,aflpp,10,l_per,13.2
1622289503,dnsmasq,aflpp,10,l_abs,1655
1622289503,dnsmasq,aflpp,10,b_per,8.9
1622289503,dnsmasq,aflpp,10,b_abs,1066
1622289874,dnsmasq,aflpp,10,l_per,13.2
1622289874,dnsmasq,aflpp,10,l_abs,1655
1622289874,dnsmasq,aflpp,10,b_per,8.9
1622289874,dnsmasq,aflpp,10,b_abs,1066
1622290407,dnsmasq,aflpp,10,l_per,13.2
1622290407,dnsmasq,aflpp,10,l_abs,1655
1622290407,dnsmasq,aflpp,10,b_per,8.9
1622290407,dnsmasq,aflpp,10,b_abs,1066
1622290725,dnsmasq,aflpp,10,l_per,13.2
1622290725,dnsmasq,aflpp,10,l_abs,1655
1622290725,dnsmasq,aflpp,10,b_per,8.9
1622290725,dnsmasq,aflpp,10,b_abs,1066
1622290967,dnsmasq,aflpp,10,l_per,13.2
1622290967,dnsmasq,aflpp,10,l_abs,1655
1622290967,dnsmasq,aflpp,10,b_per,8.9
1622290967,dnsmasq,aflpp,10,b_abs,1066
1622291508,dnsmasq,aflpp,10,l_per,13.2
1622291508,dnsmasq,aflpp,10,l_abs,1655
1622291508,dnsmasq,aflpp,10,b_per,8.9
1622291508,dnsmasq,aflpp,10,b_abs,1066
1622292360,dnsmasq,aflpp,10,l_per,13.2
1622292360,dnsmasq,aflpp,10,l_abs,1655
1622292360,dnsmasq,aflpp,10,b_per,8.9
1622292360,dnsmasq,aflpp,10,b_abs,1066
1622293480,dnsmasq,aflpp,10,l_per,13.2
1622293480,dnsmasq,aflpp,10,l_abs,1655
1622293480,dnsmasq,aflpp,10,b_per,8.9
1622293480,dnsmasq,aflpp,10,b_abs,1066
1622294356,dnsmasq,aflpp,10,l_per,13.2
1622294356,dnsmasq,aflpp,10,l_abs,1655
1622294356,dnsmasq,aflpp,10,b_per,8.9
1622294356,dnsmasq,aflpp,10,b_abs,1066
1622294551,dnsmasq,aflpp,10,l_per,13.2
1622294551,dnsmasq,aflpp,10,l_abs,1655
1622294551,dnsmasq,aflpp,10,b_per,8.9
1622294551,dnsmasq,aflpp,10,b_abs,1066
1622295250,dnsmasq,aflpp,10,l_per,13.2
1622295250,dnsmasq,aflpp,10,l_abs,1655
1622295250,dnsmasq,aflpp,10,b_per,8.9
1622295250,dnsmasq,aflpp,10,b_abs,1066
1622296056,dnsmasq,aflpp,10,l_per,13.2
1622296056,dnsmasq,aflpp,10,l_abs,1655
1622296056,dnsmasq,aflpp,10,b_per,8.9
1622296056,dnsmasq,aflpp,10,b_abs,1066
1622298709,dnsmasq,aflpp,10,l_per,13.2
1622298709,dnsmasq,aflpp,10,l_abs,1655
1622298709,dnsmasq,aflpp,10,b_per,8.9
1622298709,dnsmasq,aflpp,10,b_abs,1066
1622299288,dnsmasq,aflpp,10,l_per,13.2
1622299288,dnsmasq,aflpp,10,l_abs,1655
1622299288,dnsmasq,aflpp,10,b_per,8.9
1622299288,dnsmasq,aflpp,10,b_abs,1066
1622299573,dnsmasq,aflpp,10,l_per,13.2
1622299573,dnsmasq,aflpp,10,l_abs,1655
1622299573,dnsmasq,aflpp,10,b_per,8.9
1622299573,dnsmasq,aflpp,10,b_abs,1066
1619764715,dnsmasq,nyx,1,l_per,10.4
1619764715,dnsmasq,nyx,1,l_abs,1298
1619764715,dnsmasq,nyx,1,b_per,6.4
1619764715,dnsmasq,nyx,1,b_abs,767
1619764715,dnsmasq,nyx,1,l_per,10.7
1619764715,dnsmasq,nyx,1,l_abs,1344
1619764715,dnsmasq,nyx,1,b_per,6.7
1619764715,dnsmasq,nyx,1,b_abs,807
1619764716,dnsmasq,nyx,1,l_per,10.9
1619764716,dnsmasq,nyx,1,l_abs,1365
1619764716,dnsmasq,nyx,1,b_per,6.9
1619764716,dnsmasq,nyx,1,b_abs,825
1619764719,dnsmasq,nyx,1,l_per,10.9
1619764719,dnsmasq,nyx,1,l_abs,1370
1619764719,dnsmasq,nyx,1,b_per,6.9
1619764719,dnsmasq,nyx,1,b_abs,831
1619764731,dnsmasq,nyx,1,l_per,11.0
1619764731,dnsmasq,nyx,1,l_abs,1374
1619764731,dnsmasq,nyx,1,b_per,7.0
1619764731,dnsmasq,nyx,1,b_abs,835
1619764739,dnsmasq,nyx,1,l_per,11.4
1619764739,dnsmasq,nyx,1,l_abs,1426
1619764739,dnsmasq,nyx,1,b_per,7.2
1619764739,dnsmasq,nyx,1,b_abs,869
1619764744,dnsmasq,nyx,1,l_per,11.5
1619764744,dnsmasq,nyx,1,l_abs,1436
1619764744,dnsmasq,nyx,1,b_per,7.4
1619764744,dnsmasq,nyx,1,b_abs,883
1619764791,dnsmasq,nyx,1,l_per,11.8
1619764791,dnsmasq,nyx,1,l_abs,1474
1619764791,dnsmasq,nyx,1,b_per,7.7
1619764791,dnsmasq,nyx,1,b_abs,924
1619764856,dnsmasq,nyx,1,l_per,11.8
1619764856,dnsmasq,nyx,1,l_abs,1475
1619764856,dnsmasq,nyx,1,b_per,7.7
1619764856,dnsmasq,nyx,1,b_abs,926
1619764955,dnsmasq,nyx,1,l_per,12.1
1619764955,dnsmasq,nyx,1,l_abs,1514
1619764955,dnsmasq,nyx,1,b_per,8.0
1619764955,dnsmasq,nyx,1,b_abs,954
1619765039,dnsmasq,nyx,1,l_per,12.7
1619765039,dnsmasq,nyx,1,l_abs,1596
1619765039,dnsmasq,nyx,1,b_per,8.5
1619765039,dnsmasq,nyx,1,b_abs,1017
1619765153,dnsmasq,nyx,1,l_per,12.9
1619765153,dnsmasq,nyx,1,l_abs,1615
1619765153,dnsmasq,nyx,1,b_per,8.6
1619765153,dnsmasq,nyx,1,b_abs,1031
1619765405,dnsmasq,nyx,1,l_per,13.0
1619765405,dnsmasq,nyx,1,l_abs,1631
1619765405,dnsmasq,nyx,1,b_per,8.7
1619765405,dnsmasq,nyx,1,b_abs,1042
1619765512,dnsmasq,nyx,1,l_per,13.0
1619765512,dnsmasq,nyx,1,l_abs,1635
1619765512,dnsmasq,nyx,1,b_per,8.7
1619765512,dnsmasq,nyx,1,b_abs,1044
1619765513,dnsmasq,nyx,1,l_per,13.3
1619765513,dnsmasq,nyx,1,l_abs,1666
1619765513,dnsmasq,nyx,1,b_per,8.9
1619765513,dnsmasq,nyx,1,b_abs,1066
1619765518,dnsmasq,nyx,1,l_per,13.3
1619765518,dnsmasq,nyx,1,l_abs,1666
1619765518,dnsmasq,nyx,1,b_per,8.9
1619765518,dnsmasq,nyx,1,b_abs,1067
1619765524,dnsmasq,nyx,1,l_per,13.3
1619765524,dnsmasq,nyx,1,l_abs,1667
1619765524,dnsmasq,nyx,1,b_per,8.9
1619765524,dnsmasq,nyx,1,b_abs,1069
1619765529,dnsmasq,nyx,1,l_per,13.5
1619765529,dnsmasq,nyx,1,l_abs,1692
1619765529,dnsmasq,nyx,1,b_per,9.0
1619765529,dnsmasq,nyx,1,b_abs,1078
1619765531,dnsmasq,nyx,1,l_per,13.5
1619765531,dnsmasq,nyx,1,l_abs,1693
1619765531,dnsmasq,nyx,1,b_per,9.0
1619765531,dnsmasq,nyx,1,b_abs,1079
1619765534,dnsmasq,nyx,1,l_per,13.5
1619765534,dnsmasq,nyx,1,l_abs,1693
1619765534,dnsmasq,nyx,1,b_per,9.0
1619765534,dnsmasq,nyx,1,b_abs,1079
1619765536,dnsmasq,nyx,1,l_per,13.5
1619765536,dnsmasq,nyx,1,l_abs,1693
1619765536,dnsmasq,nyx,1,b_per,9.0
1619765536,dnsmasq,nyx,1,b_abs,1080
1619765537,dnsmasq,nyx,1,l_per,13.5
1619765537,dnsmasq,nyx,1,l_abs,1693
1619765537,dnsmasq,nyx,1,b_per,9.0
1619765537,dnsmasq,nyx,1,b_abs,1080
1619765544,dnsmasq,nyx,1,l_per,13.5
1619765544,dnsmasq,nyx,1,l_abs,1693
1619765544,dnsmasq,nyx,1,b_per,9.0
1619765544,dnsmasq,nyx,1,b_abs,1081
1619765557,dnsmasq,nyx,1,l_per,13.5
1619765557,dnsmasq,nyx,1,l_abs,1697
1619765557,dnsmasq,nyx,1,b_per,9.0
1619765557,dnsmasq,nyx,1,b_abs,1084
1619765557,dnsmasq,nyx,1,l_per,13.5
1619765557,dnsmasq,nyx,1,l_abs,1697
1619765557,dnsmasq,nyx,1,b_per,9.0
1619765557,dnsmasq,nyx,1,b_abs,1084
1619765560,dnsmasq,nyx,1,l_per,13.5
1619765560,dnsmasq,nyx,1,l_abs,1697
1619765560,dnsmasq,nyx,1,b_per,9.0
1619765560,dnsmasq,nyx,1,b_abs,1084
1619765566,dnsmasq,nyx,1,l_per,13.5
1619765566,dnsmasq,nyx,1,l_abs,1697
1619765566,dnsmasq,nyx,1,b_per,9.0
1619765566,dnsmasq,nyx,1,b_abs,1084
1619765581,dnsmasq,nyx,1,l_per,13.5
1619765581,dnsmasq,nyx,1,l_abs,1697
1619765581,dnsmasq,nyx,1,b_per,9.0
1619765581,dnsmasq,nyx,1,b_abs,1085
1619765590,dnsmasq,nyx,1,l_per,13.5
1619765590,dnsmasq,nyx,1,l_abs,1697
1619765590,dnsmasq,nyx,1,b_per,9.0
1619765590,dnsmasq,nyx,1,b_abs,1085
1619765603,dnsmasq,nyx,1,l_per,13.7
1619765603,dnsmasq,nyx,1,l_abs,1717
1619765603,dnsmasq,nyx,1,b_per,9.1
1619765603,dnsmasq,nyx,1,b_abs,1090
1619765613,dnsmasq,nyx,1,l_per,13.7
1619765613,dnsmasq,nyx,1,l_abs,1717
1619765613,dnsmasq,nyx,1,b_per,9.1
1619765613,dnsmasq,nyx,1,b_abs,1090
1619765667,dnsmasq,nyx,1,l_per,13.7
1619765667,dnsmasq,nyx,1,l_abs,1724
1619765667,dnsmasq,nyx,1,b_per,9.1
1619765667,dnsmasq,nyx,1,b_abs,1096
1619765741,dnsmasq,nyx,1,l_per,13.8
1619765741,dnsmasq,nyx,1,l_abs,1727
1619765741,dnsmasq,nyx,1,b_per,9.2
1619765741,dnsmasq,nyx,1,b_abs,1099
1619765794,dnsmasq,nyx,1,l_per,13.8
1619765794,dnsmasq,nyx,1,l_abs,1727
1619765794,dnsmasq,nyx,1,b_per,9.2
1619765794,dnsmasq,nyx,1,b_abs,1099
1619765946,dnsmasq,nyx,1,l_per,13.8
1619765946,dnsmasq,nyx,1,l_abs,1728
1619765946,dnsmasq,nyx,1,b_per,9.2
1619765946,dnsmasq,nyx,1,b_abs,1100
1619766178,dnsmasq,nyx,1,l_per,13.8
1619766178,dnsmasq,nyx,1,l_abs,1729
1619766178,dnsmasq,nyx,1,b_per,9.2
1619766178,dnsmasq,nyx,1,b_abs,1102
1619766191,dnsmasq,nyx,1,l_per,13.8
1619766191,dnsmasq,nyx,1,l_abs,1729
1619766191,dnsmasq,nyx,1,b_per,9.2
1619766191,dnsmasq,nyx,1,b_abs,1104
1619766492,dnsmasq,nyx,1,l_per,13.8
1619766492,dnsmasq,nyx,1,l_abs,1737
1619766492,dnsmasq,nyx,1,b_per,9.3
1619766492,dnsmasq,nyx,1,b_abs,1112
1619766709,dnsmasq,nyx,1,l_per,13.8
1619766709,dnsmasq,nyx,1,l_abs,1737
1619766709,dnsmasq,nyx,1,b_per,9.3
1619766709,dnsmasq,nyx,1,b_abs,1112
1619766838,dnsmasq,nyx,1,l_per,13.9
1619766838,dnsmasq,nyx,1,l_abs,1739
1619766838,dnsmasq,nyx,1,b_per,9.3
1619766838,dnsmasq,nyx,1,b_abs,1114
1619767183,dnsmasq,nyx,1,l_per,13.9
1619767183,dnsmasq,nyx,1,l_abs,1739
1619767183,dnsmasq,nyx,1,b_per,9.3
1619767183,dnsmasq,nyx,1,b_abs,1114
1619768196,dnsmasq,nyx,1,l_per,13.9
1619768196,dnsmasq,nyx,1,l_abs,1739
1619768196,dnsmasq,nyx,1,b_per,9.3
1619768196,dnsmasq,nyx,1,b_abs,1114
1619768473,dnsmasq,nyx,1,l_per,14.0
1619768473,dnsmasq,nyx,1,l_abs,1755
1619768473,dnsmasq,nyx,1,b_per,9.4
1619768473,dnsmasq,nyx,1,b_abs,1126
1619768518,dnsmasq,nyx,1,l_per,14.0
1619768518,dnsmasq,nyx,1,l_abs,1755
1619768518,dnsmasq,nyx,1,b_per,9.4
1619768518,dnsmasq,nyx,1,b_abs,1126
1619768914,dnsmasq,nyx,1,l_per,14.1
1619768914,dnsmasq,nyx,1,l_abs,1766
1619768914,dnsmasq,nyx,1,b_per,9.5
1619768914,dnsmasq,nyx,1,b_abs,1140
1619769162,dnsmasq,nyx,1,l_per,14.1
1619769162,dnsmasq,nyx,1,l_abs,1768
1619769162,dnsmasq,nyx,1,b_per,9.5
1619769162,dnsmasq,nyx,1,b_abs,1143
1619770121,dnsmasq,nyx,1,l_per,14.1
1619770121,dnsmasq,nyx,1,l_abs,1768
1619770121,dnsmasq,nyx,1,b_per,9.5
1619770121,dnsmasq,nyx,1,b_abs,1143
1619771049,dnsmasq,nyx,1,l_per,14.1
1619771049,dnsmasq,nyx,1,l_abs,1768
1619771049,dnsmasq,nyx,1,b_per,9.5
1619771049,dnsmasq,nyx,1,b_abs,1143
1619773532,dnsmasq,nyx,1,l_per,14.1
1619773532,dnsmasq,nyx,1,l_abs,1768
1619773532,dnsmasq,nyx,1,b_per,9.5
1619773532,dnsmasq,nyx,1,b_abs,1143
1619781287,dnsmasq,nyx,1,l_per,14.1
1619781287,dnsmasq,nyx,1,l_abs,1768
1619781287,dnsmasq,nyx,1,b_per,9.5
1619781287,dnsmasq,nyx,1,b_abs,1144
1619782504,dnsmasq,nyx,1,l_per,14.1
1619782504,dnsmasq,nyx,1,l_abs,1770
1619782504,dnsmasq,nyx,1,b_per,9.6
1619782504,dnsmasq,nyx,1,b_abs,1147
1619784744,dnsmasq,nyx,1,l_per,14.1
1619784744,dnsmasq,nyx,1,l_abs,1772
1619784744,dnsmasq,nyx,1,b_per,9.6
1619784744,dnsmasq,nyx,1,b_abs,1151
1619785595,dnsmasq,nyx,1,l_per,14.2
1619785595,dnsmasq,nyx,1,l_abs,1783
1619785595,dnsmasq,nyx,1,b_per,9.7
1619785595,dnsmasq,nyx,1,b_abs,1164
1619795693,dnsmasq,nyx,1,l_per,14.5
1619795693,dnsmasq,nyx,1,l_abs,1817
1619795693,dnsmasq,nyx,1,b_per,9.8
1619795693,dnsmasq,nyx,1,b_abs,1179
1619795982,dnsmasq,nyx,1,l_per,14.5
1619795982,dnsmasq,nyx,1,l_abs,1817
1619795982,dnsmasq,nyx,1,b_per,9.8
1619795982,dnsmasq,nyx,1,b_abs,1179
1619798147,dnsmasq,nyx,1,l_per,14.5
1619798147,dnsmasq,nyx,1,l_abs,1818
1619798147,dnsmasq,nyx,1,b_per,9.8
1619798147,dnsmasq,nyx,1,b_abs,1181
1619812932,dnsmasq,nyx,1,l_per,14.5
1619812932,dnsmasq,nyx,1,l_abs,1819
1619812932,dnsmasq,nyx,1,b_per,9.9
1619812932,dnsmasq,nyx,1,b_abs,1182
1619814118,dnsmasq,nyx,1,l_per,14.5
1619814118,dnsmasq,nyx,1,l_abs,1820
1619814118,dnsmasq,nyx,1,b_per,9.9
1619814118,dnsmasq,nyx,1,b_abs,1183
1619814404,dnsmasq,nyx,1,l_per,14.6
1619814404,dnsmasq,nyx,1,l_abs,1827
1619814404,dnsmasq,nyx,1,b_per,9.9
1619814404,dnsmasq,nyx,1,b_abs,1191
1619814569,dnsmasq,nyx,1,l_per,14.6
1619814569,dnsmasq,nyx,1,l_abs,1827
1619814569,dnsmasq,nyx,1,b_per,10.0
1619814569,dnsmasq,nyx,1,b_abs,1195
1619814809,dnsmasq,nyx,1,l_per,14.6
1619814809,dnsmasq,nyx,1,l_abs,1832
1619814809,dnsmasq,nyx,1,b_per,10.0
1619814809,dnsmasq,nyx,1,b_abs,1200
1619815851,dnsmasq,nyx,1,l_per,14.6
1619815851,dnsmasq,nyx,1,l_abs,1832
1619815851,dnsmasq,nyx,1,b_per,10.0
1619815851,dnsmasq,nyx,1,b_abs,1202
1619816430,dnsmasq,nyx,1,l_per,14.6
1619816430,dnsmasq,nyx,1,l_abs,1834
1619816430,dnsmasq,nyx,1,b_per,10.1
1619816430,dnsmasq,nyx,1,b_abs,1206
1619816753,dnsmasq,nyx,1,l_per,14.6
1619816753,dnsmasq,nyx,1,l_abs,1834
1619816753,dnsmasq,nyx,1,b_per,10.1
1619816753,dnsmasq,nyx,1,b_abs,1207
1619820218,dnsmasq,nyx,1,l_per,14.6
1619820218,dnsmasq,nyx,1,l_abs,1834
1619820218,dnsmasq,nyx,1,b_per,10.1
1619820218,dnsmasq,nyx,1,b_abs,1207
1619822388,dnsmasq,nyx,1,l_per,14.6
1619822388,dnsmasq,nyx,1,l_abs,1834
1619822388,dnsmasq,nyx,1,b_per,10.1
1619822388,dnsmasq,nyx,1,b_abs,1207
1619822574,dnsmasq,nyx,1,l_per,14.6
1619822574,dnsmasq,nyx,1,l_abs,1834
1619822574,dnsmasq,nyx,1,b_per,10.1
1619822574,dnsmasq,nyx,1,b_abs,1207
1619824951,dnsmasq,nyx,1,l_per,14.6
1619824951,dnsmasq,nyx,1,l_abs,1834
1619824951,dnsmasq,nyx,1,b_per,10.1
1619824951,dnsmasq,nyx,1,b_abs,1207
1619828012,dnsmasq,nyx,1,l_per,14.6
1619828012,dnsmasq,nyx,1,l_abs,1834
1619828012,dnsmasq,nyx,1,b_per,10.1
1619828012,dnsmasq,nyx,1,b_abs,1207
1619832412,dnsmasq,nyx,1,l_per,14.6
1619832412,dnsmasq,nyx,1,l_abs,1834
1619832412,dnsmasq,nyx,1,b_per,10.1
1619832412,dnsmasq,nyx,1,b_abs,1207
1619837574,dnsmasq,nyx,1,l_per,14.6
1619837574,dnsmasq,nyx,1,l_abs,1834
1619837574,dnsmasq,nyx,1,b_per,10.1
1619837574,dnsmasq,nyx,1,b_abs,1207
1619837574,dnsmasq,nyx,1,l_per,14.6
1619837574,dnsmasq,nyx,1,l_abs,1834
1619837574,dnsmasq,nyx,1,b_per,10.1
1619837574,dnsmasq,nyx,1,b_abs,1207
1619764717,dnsmasq,nyx,2,l_per,10.2
1619764717,dnsmasq,nyx,2,l_abs,1278
1619764717,dnsmasq,nyx,2,b_per,6.3
1619764717,dnsmasq,nyx,2,b_abs,751
1619764719,dnsmasq,nyx,2,l_per,10.6
1619764719,dnsmasq,nyx,2,l_abs,1327
1619764719,dnsmasq,nyx,2,b_per,6.6
1619764719,dnsmasq,nyx,2,b_abs,792
1619764723,dnsmasq,nyx,2,l_per,10.9
1619764723,dnsmasq,nyx,2,l_abs,1371
1619764723,dnsmasq,nyx,2,b_per,6.9
1619764723,dnsmasq,nyx,2,b_abs,827
1619764724,dnsmasq,nyx,2,l_per,11.5
1619764724,dnsmasq,nyx,2,l_abs,1448
1619764724,dnsmasq,nyx,2,b_per,7.3
1619764724,dnsmasq,nyx,2,b_abs,881
1619764726,dnsmasq,nyx,2,l_per,11.7
1619764726,dnsmasq,nyx,2,l_abs,1468
1619764726,dnsmasq,nyx,2,b_per,7.5
1619764726,dnsmasq,nyx,2,b_abs,902
1619764728,dnsmasq,nyx,2,l_per,11.8
1619764728,dnsmasq,nyx,2,l_abs,1483
1619764728,dnsmasq,nyx,2,b_per,7.7
1619764728,dnsmasq,nyx,2,b_abs,925
1619764741,dnsmasq,nyx,2,l_per,11.9
1619764741,dnsmasq,nyx,2,l_abs,1490
1619764741,dnsmasq,nyx,2,b_per,7.8
1619764741,dnsmasq,nyx,2,b_abs,937
1619764742,dnsmasq,nyx,2,l_per,11.9
1619764742,dnsmasq,nyx,2,l_abs,1491
1619764742,dnsmasq,nyx,2,b_per,7.8
1619764742,dnsmasq,nyx,2,b_abs,941
1619764789,dnsmasq,nyx,2,l_per,12.5
1619764789,dnsmasq,nyx,2,l_abs,1569
1619764789,dnsmasq,nyx,2,b_per,8.4
1619764789,dnsmasq,nyx,2,b_abs,1004
1619764816,dnsmasq,nyx,2,l_per,12.7
1619764816,dnsmasq,nyx,2,l_abs,1589
1619764816,dnsmasq,nyx,2,b_per,8.5
1619764816,dnsmasq,nyx,2,b_abs,1018
1619764834,dnsmasq,nyx,2,l_per,13.3
1619764834,dnsmasq,nyx,2,l_abs,1671
1619764834,dnsmasq,nyx,2,b_per,8.8
1619764834,dnsmasq,nyx,2,b_abs,1061
1619764968,dnsmasq,nyx,2,l_per,13.3
1619764968,dnsmasq,nyx,2,l_abs,1674
1619764968,dnsmasq,nyx,2,b_per,8.9
1619764968,dnsmasq,nyx,2,b_abs,1063
1619764969,dnsmasq,nyx,2,l_per,13.3
1619764969,dnsmasq,nyx,2,l_abs,1674
1619764969,dnsmasq,nyx,2,b_per,8.9
1619764969,dnsmasq,nyx,2,b_abs,1063
1619764987,dnsmasq,nyx,2,l_per,13.3
1619764987,dnsmasq,nyx,2,l_abs,1674
1619764987,dnsmasq,nyx,2,b_per,8.9
1619764987,dnsmasq,nyx,2,b_abs,1063
1619765001,dnsmasq,nyx,2,l_per,13.3
1619765001,dnsmasq,nyx,2,l_abs,1674
1619765001,dnsmasq,nyx,2,b_per,8.9
1619765001,dnsmasq,nyx,2,b_abs,1063
1619765013,dnsmasq,nyx,2,l_per,13.3
1619765013,dnsmasq,nyx,2,l_abs,1674
1619765013,dnsmasq,nyx,2,b_per,8.9
1619765013,dnsmasq,nyx,2,b_abs,1065
1619765023,dnsmasq,nyx,2,l_per,13.3
1619765023,dnsmasq,nyx,2,l_abs,1674
1619765023,dnsmasq,nyx,2,b_per,8.9
1619765023,dnsmasq,nyx,2,b_abs,1065
1619765025,dnsmasq,nyx,2,l_per,13.6
1619765025,dnsmasq,nyx,2,l_abs,1702
1619765025,dnsmasq,nyx,2,b_per,9.1
1619765025,dnsmasq,nyx,2,b_abs,1087
1619765030,dnsmasq,nyx,2,l_per,13.6
1619765030,dnsmasq,nyx,2,l_abs,1702
1619765030,dnsmasq,nyx,2,b_per,9.1
1619765030,dnsmasq,nyx,2,b_abs,1087
1619765050,dnsmasq,nyx,2,l_per,13.6
1619765050,dnsmasq,nyx,2,l_abs,1702
1619765050,dnsmasq,nyx,2,b_per,9.1
1619765050,dnsmasq,nyx,2,b_abs,1087
1619765074,dnsmasq,nyx,2,l_per,13.6
1619765074,dnsmasq,nyx,2,l_abs,1706
1619765074,dnsmasq,nyx,2,b_per,9.1
1619765074,dnsmasq,nyx,2,b_abs,1089
1619765079,dnsmasq,nyx,2,l_per,13.6
1619765079,dnsmasq,nyx,2,l_abs,1706
1619765079,dnsmasq,nyx,2,b_per,9.1
1619765079,dnsmasq,nyx,2,b_abs,1089
1619765082,dnsmasq,nyx,2,l_per,13.6
1619765082,dnsmasq,nyx,2,l_abs,1706
1619765082,dnsmasq,nyx,2,b_per,9.1
1619765082,dnsmasq,nyx,2,b_abs,1089
1619765095,dnsmasq,nyx,2,l_per,13.6
1619765095,dnsmasq,nyx,2,l_abs,1706
1619765095,dnsmasq,nyx,2,b_per,9.1
1619765095,dnsmasq,nyx,2,b_abs,1089
1619765098,dnsmasq,nyx,2,l_per,13.6
1619765098,dnsmasq,nyx,2,l_abs,1707
1619765098,dnsmasq,nyx,2,b_per,9.1
1619765098,dnsmasq,nyx,2,b_abs,1090
1619765139,dnsmasq,nyx,2,l_per,13.6
